[25Jan2025 22:38:23.351] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--launchTarget, forgeserver, --fml.forgeVersion, 47.3.7, --fml.mcVersion, 1.20.1, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20230612.114412, nogui]
[25Jan2025 22:38:23.355] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 10.0.9+10.0.9+main.dcd20f30 starting: java version 17.0.13 by Ubuntu; OS Linux arch amd64 version 6.5.0-1025-azure
[25Jan2025 22:38:23.481] [main/WARN] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Configuration file /workspaces/Ramdom/servidor_minecraft/config/fml.toml is not correct. Correcting
[25Jan2025 22:38:23.482] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSkipGLVersions] was corrected from null to []
[25Jan2025 22:38:23.483] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowLogHelpMessage] was corrected from null to true
[25Jan2025 22:38:23.484] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowSquir] was corrected from null to false
[25Jan2025 22:38:23.486] [main/INFO] [net.minecraftforge.fml.loading.FMLConfig/CORE]: Incorrect key [earlyWindowShowCPU] was corrected from null to false
[25Jan2025 22:38:23.544] [main/INFO] [net.minecraftforge.fml.loading.ImmediateWindowHandler/]: ImmediateWindowProvider not loading because launch target is forgeserver
[25Jan2025 22:38:23.615] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/workspaces/Ramdom/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2365!/ Service=ModLauncher Env=SERVER
[25Jan2025 22:38:23.941] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Ramdom/servidor_minecraft/libraries/net/minecraftforge/fmlcore/1.20.1-47.3.7/fmlcore-1.20.1-47.3.7.jar is missing mods.toml file
[25Jan2025 22:38:23.943] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Ramdom/servidor_minecraft/libraries/net/minecraftforge/javafmllanguage/1.20.1-47.3.7/javafmllanguage-1.20.1-47.3.7.jar is missing mods.toml file
[25Jan2025 22:38:23.944] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Ramdom/servidor_minecraft/libraries/net/minecraftforge/lowcodelanguage/1.20.1-47.3.7/lowcodelanguage-1.20.1-47.3.7.jar is missing mods.toml file
[25Jan2025 22:38:23.946] [main/WARN] [net.minecraftforge.fml.loading.moddiscovery.ModFileParser/LOADING]: Mod file /workspaces/Ramdom/servidor_minecraft/libraries/net/minecraftforge/mclanguage/1.20.1-47.3.7/mclanguage-1.20.1-47.3.7.jar is missing mods.toml file
[25Jan2025 22:38:24.119] [main/INFO] [net.minecraftforge.fml.loading.moddiscovery.JarInJarDependencyLocator/]: Found 1 dependencies adding them to mods collection
[25Jan2025 22:38:26.234] [main/INFO] [mixin/]: Compatibility level set to JAVA_17
[25Jan2025 22:38:26.243] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'forgeserver' with arguments [nogui]
[25Jan2025 22:38:35.695] [modloading-worker-0/INFO] [net.minecraftforge.common.ForgeMod/FORGEMOD]: Forge mod loading, version 47.3.7, for MC 1.20.1 with MCP 20230612.114412
[25Jan2025 22:38:35.698] [modloading-worker-0/INFO] [net.minecraftforge.common.MinecraftForge/FORGE]: MinecraftForge v47.3.7 Initialized
[25Jan2025 22:38:36.655] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[25Jan2025 22:38:37.286] [Forge Version Check/INFO] [net.minecraftforge.fml.VersionChecker/]: [forge] Found status: OUTDATED Current: 47.3.7 Target: 47.3.25
[25Jan2025 22:38:38.558] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[25Jan2025 22:38:38.608] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Ramdom/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23109!/assets/.mcassetsroot' uses unexpected schema
[25Jan2025 22:38:38.609] [main/WARN] [net.minecraft.server.packs.VanillaPackResourcesBuilder/]: Assets URL 'union:/workspaces/Ramdom/servidor_minecraft/libraries/net/minecraft/server/1.20.1-20230612.114412/server-1.20.1-20230612.114412-srg.jar%23109!/data/.mcassetsroot' uses unexpected schema
[25Jan2025 22:38:41.460] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Loaded 7 recipes
[25Jan2025 22:38:41.659] [main/INFO] [net.minecraft.advancements.AdvancementList/]: Loaded 1271 advancements
[25Jan2025 22:38:42.432] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting minecraft server version 1.20.1
[25Jan2025 22:38:42.433] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Loading properties
[25Jan2025 22:38:42.433] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Default game type: SURVIVAL
[25Jan2025 22:38:42.433] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[25Jan2025 22:38:42.895] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Starting Minecraft server on *:25565
[25Jan2025 22:38:42.947] [Server thread/INFO] [net.minecraft.server.network.ServerConnectionListener/]: Using epoll channel type
[25Jan2025 22:38:43.099] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: **** SERVER IS RUNNING IN OFFLINE/INSECURE MODE!
[25Jan2025 22:38:43.100] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: The server will make no attempt to authenticate usernames. Beware.
[25Jan2025 22:38:43.100] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: While this makes the game possible to play without internet access, it also opens up the ability for hackers to connect with any username they choose.
[25Jan2025 22:38:43.100] [Server thread/WARN] [net.minecraft.server.dedicated.DedicatedServer/]: To change this, set "online-mode" to "true" in the server.properties file.
[25Jan2025 22:38:43.130] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Configuration file ./world/serverconfig/forge-server.toml is not correct. Correcting
[25Jan2025 22:38:43.132] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server was corrected from null to its default, SimpleCommentedConfig:{}. 
[25Jan2025 22:38:43.133] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringBlockEntities was corrected from null to its default, false. 
[25Jan2025 22:38:43.134] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.removeErroringEntities was corrected from null to its default, false. 
[25Jan2025 22:38:43.135] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.fullBoundingBoxLadders was corrected from null to its default, false. 
[25Jan2025 22:38:43.137] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBaseSummonChance was corrected from null to its default, 0.1. 
[25Jan2025 22:38:43.138] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.zombieBabyChance was corrected from null to its default, 0.05. 
[25Jan2025 22:38:43.139] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.permissionHandler was corrected from null to its default, forge:default_handler. 
[25Jan2025 22:38:43.140] [Server thread/WARN] [net.minecraftforge.common.ForgeConfigSpec/CORE]: Incorrect key server.advertiseDedicatedServerToLan was corrected from null to its default, true. 
[25Jan2025 22:38:43.233] [Server thread/INFO] [net.minecraft.server.dedicated.DedicatedServer/]: Preparing level "world"
[25Jan2025 22:45:35.672] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Hub1349[/127.233.167.206:45087] logged in with entity id 2406 at (-138.41776263408283, 86.21799646587297, -40.62521945797588)
[25Jan2025 22:45:35.693] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Hub1349 joined the game
[25Jan2025 22:45:36.650] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:45:37.802] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Hub1349: Set own game mode to Creative Mode]
[25Jan2025 22:45:44.527] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <White_HL> pasen op pe
[25Jan2025 22:45:44.669] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 22:45:45.418] [Server thread/INFO] [com.zaors.comicsafio.Comicsafio/]: Subida
[25Jan2025 22:45:48.766] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh was shot by beycng
[25Jan2025 22:45:51.519] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Not Secure] <White_HL> XD
[25Jan2025 22:46:01.370] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Teleported ImSantiagoBruhh to beycng]
[25Jan2025 22:46:01.691] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:46:02.456] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:46:03.156] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:46:03.675] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:46:07.252] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:46:20.888] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: White_HL fell from a high place
[25Jan2025 22:46:31.470] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Made White_HL a server operator]
[25Jan2025 22:46:36.029] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Creative Mode]
[25Jan2025 22:46:55.625] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set Hub1349's game mode to Survival Mode]
[25Jan2025 22:46:59.134] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Hub1349 moved wrongly!
[25Jan2025 22:47:06.167] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Hub1349 was kicked for floating too long!
[25Jan2025 22:47:06.214] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Hub1349 lost connection: Flying is not enabled on this server
[25Jan2025 22:47:06.214] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Hub1349 left the game
[25Jan2025 22:47:08.683] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:47:15.520] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: Hub1349[/127.233.167.206:58867] logged in with entity id 3513 at (-114.10784841913853, 66.35396487168629, -91.5262394429526)
[25Jan2025 22:47:15.546] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Hub1349 joined the game
[25Jan2025 22:47:20.472] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Hub1349: Set own game mode to Creative Mode]
[25Jan2025 22:47:40.170] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Hub1349: Set own game mode to Survival Mode]
[25Jan2025 22:47:42.226] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [Hub1349: Set own game mode to Creative Mode]
[25Jan2025 22:47:51.868] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Teleported beycng to ImSantiagoBruhh]
[25Jan2025 22:47:58.664] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh was shot by White_HL
[25Jan2025 22:48:02.248] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Teleported ImSantiagoBruhh to White_HL]
[25Jan2025 22:48:02.483] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 22:48:03.764] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Teleported ImSantiagoBruhh to beycng]
[25Jan2025 22:48:08.954] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Teleported ImSantiagoBruhh to Hub1349]
[25Jan2025 22:48:23.171] [Server thread/INFO] [com.zaors.comicsafio.Comicsafio/]: Subida
[25Jan2025 22:48:28.326] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ImSantiagoBruhh was kicked for floating too long!
[25Jan2025 22:48:28.327] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ImSantiagoBruhh lost connection: Flying is not enabled on this server
[25Jan2025 22:48:28.327] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh left the game
[25Jan2025 22:48:28.393] [Server thread/WARN] [net.minecraft.network.Connection/]: handleDisconnection() called twice
[25Jan2025 22:48:34.073] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: ImSantiagoBruhh[/127.245.64.106:38647] logged in with entity id 4201 at (-109.32600813646947, 74.3317710419127, -64.39410819546244)
[25Jan2025 22:48:34.093] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh joined the game
[25Jan2025 22:48:39.066] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 22:48:39.264] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ImSantiagoBruhh was kicked for floating too long!
[25Jan2025 22:48:39.264] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ImSantiagoBruhh lost connection: Flying is not enabled on this server
[25Jan2025 22:48:39.265] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh left the game
[25Jan2025 22:48:39.314] [Server thread/WARN] [net.minecraft.network.Connection/]: handleDisconnection() called twice
[25Jan2025 22:48:45.721] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: Hub1349 lost connection: Disconnected
[25Jan2025 22:48:45.723] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Hub1349 left the game
[25Jan2025 22:48:50.014] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: beycng has completed the challenge [Cover Me in Debris]
[25Jan2025 22:48:52.662] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 22:48:54.269] [Server thread/INFO] [net.minecraft.server.network.ServerLoginPacketListenerImpl/]: com.mojang.authlib.GameProfile@7beb88d3[id=<null>,name=ImSantiagoBruhh,properties={},legacy=false] (/127.245.64.106:58187) lost connection: Disconnected
[25Jan2025 22:48:58.420] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: ImSantiagoBruhh[/127.245.64.106:33495] logged in with entity id 4257 at (-113.27601769441449, 66.80548394861113, -71.69508839691638)
[25Jan2025 22:48:58.435] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh joined the game
[25Jan2025 22:48:59.514] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh fell from a high place
[25Jan2025 22:49:04.027] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 22:49:09.795] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 22:49:10.802] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Teleported ImSantiagoBruhh to beycng]
[25Jan2025 22:49:11.363] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:49:11.947] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:49:22.066] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:49:23.587] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:49:24.393] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:49:25.225] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:49:26.865] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set ImSantiagoBruhh's game mode to Survival Mode]
[25Jan2025 22:49:34.028] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:49:35.432] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set ImSantiagoBruhh's game mode to Survival Mode]
[25Jan2025 22:49:35.501] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ImSantiagoBruhh moved wrongly!
[25Jan2025 22:49:39.768] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:49:41.307] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set ImSantiagoBruhh's game mode to Survival Mode]
[25Jan2025 22:49:41.394] [Server thread/WARN] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: ImSantiagoBruhh moved wrongly!
[25Jan2025 22:49:42.202] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Spectator Mode]
[25Jan2025 22:49:42.691] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:49:43.215] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh suffocated in a wall whilst fighting beycng
[25Jan2025 22:49:47.527] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Teleported ImSantiagoBruhh to beycng]
[25Jan2025 22:49:48.483] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:49:54.014] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Survival Mode]
[25Jan2025 22:49:56.129] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh has completed the challenge [Cover Me in Debris]
[25Jan2025 22:50:01.019] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:50:05.216] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Creative Mode]
[25Jan2025 22:50:20.864] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: White_HL has completed the challenge [Cover Me in Debris]
[25Jan2025 22:50:38.716] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Survival Mode]
[25Jan2025 22:50:50.226] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 22:50:52.768] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:50:55.572] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 22:50:58.266] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:51:24.940] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set the time to 0]
[25Jan2025 22:51:48.064] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: White_HL has reached the goal [Postmortal]
[25Jan2025 22:52:11.570] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:52:23.048] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Gave 20 [Golden Apple] to White_HL]
[25Jan2025 22:52:29.120] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set ImSantiagoBruhh's game mode to Survival Mode]
[25Jan2025 22:52:31.089] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: ImSantiagoBruhh has reached the goal [Postmortal]
[25Jan2025 22:53:57.188] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:54:04.648] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:54:15.205] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Removed 2 item(s) from player White_HL]
[25Jan2025 22:54:21.153] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Removed 1 item(s) from player White_HL]
[25Jan2025 22:56:59.771] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 22:57:02.788] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:57:04.571] [Server thread/INFO] [com.zaors.comicsafio.Comicsafio/]: Subida
[25Jan2025 22:57:14.007] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 22:57:24.838] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Creative Mode]
[25Jan2025 22:57:33.633] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set White_HL's game mode to Survival Mode]
[25Jan2025 22:57:38.316] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:57:39.146] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Creative Mode]
[25Jan2025 22:57:40.889] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set White_HL's game mode to Survival Mode]
[25Jan2025 22:57:43.913] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Creative Mode]
[25Jan2025 22:57:45.221] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set White_HL's game mode to Survival Mode]
[25Jan2025 22:58:14.139] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Removed 6 item(s) from 3 players]
[25Jan2025 22:58:27.894] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Creative Mode]
[25Jan2025 22:58:30.314] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 22:58:34.495] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 22:58:34.914] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Set own game mode to Survival Mode]
[25Jan2025 22:58:36.434] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Creative Mode]
[25Jan2025 22:58:58.622] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [White_HL: Set own game mode to Survival Mode]
[25Jan2025 22:58:59.320] [Server thread/INFO] [com.zaors.comicsafio.Comicsafio/]: Subida
[25Jan2025 22:59:41.762] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Removed 552 item(s) from 3 players]
[25Jan2025 22:59:46.069] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 22:59:48.300] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gave 1 [item.modpracticaowleaf.cerbatanav_2] to 3]
[25Jan2025 22:59:52.353] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 22:59:52.592] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gave 1 [item.modpracticaowleaf.espada_tiki] to 3]
[25Jan2025 22:59:57.213] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: beycng was shot by White_HL
[25Jan2025 22:59:59.500] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gave 12 [Golden Apple] to 3]
[25Jan2025 23:00:00.427] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Teleported beycng to White_HL]
[25Jan2025 23:00:02.451] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gamerule keepInventory is now set to: true]
[25Jan2025 23:00:04.977] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gave 1 [item.modpracticaowleaf.espada_tiki] to 3]
[25Jan2025 23:00:06.720] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
[25Jan2025 23:00:06.965] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gave 1 [item.modpracticaowleaf.cerbatanav_2] to 3]
[25Jan2025 23:00:10.442] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gave 12 [Golden Apple] to 3]
[25Jan2025 23:00:11.990] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Kicked White_HL: Kicked by an operator]
[25Jan2025 23:00:12.013] [Server thread/INFO] [net.minecraft.server.network.ServerGamePacketListenerImpl/]: White_HL lost connection: Kicked by an operator
[25Jan2025 23:00:12.013] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: White_HL left the game
[25Jan2025 23:00:18.029] [Server thread/INFO] [net.minecraft.server.players.PlayerList/]: White_HL[/127.229.171.120:43687] logged in with entity id 7654 at (-97.96909014163629, 64.1212968405392, -91.48791323825918)
[25Jan2025 23:00:18.045] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: White_HL joined the game
[25Jan2025 23:00:27.805] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Survival Mode]
[25Jan2025 23:00:28.851] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [ImSantiagoBruhh: Gave 16 [item.modpracticaowleaf.dardo] to 3]
[25Jan2025 23:00:29.028] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: [beycng: Set own game mode to Creative Mode]
